n.id,n.fasp,datasource,sample_name
858ed4564f11795ec13dda4c108e7fd3,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/CSM5MCVH.biom,ihmp_data,CSM5MCVH
858ed4564f11795ec13dda4c108e8a3d,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/CSM5MCW8.biom,ihmp_data,CSM5MCW8
858ed4564f11795ec13dda4c108e91a4,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/CSM5MCWA.biom,ihmp_data,CSM5MCWA
858ed4564f11795ec13dda4c108ea6a1,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/CSM5MCU4.biom,ihmp_data,CSM5MCU4
858ed4564f11795ec13dda4c108eb46c,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/CSM5MCVZ.biom,ihmp_data,CSM5MCVZ
858ed4564f11795ec13dda4c108ebb07,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/CSM5MCVZ.biom,ihmp_data,CSM5MCVZ
858ed4564f11795ec13dda4c108ec4e2,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/CSM5MCW4.biom,ihmp_data,CSM5MCW4
858ed4564f11795ec13dda4c108eca48,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/CSM5FZ48.biom,ihmp_data,CSM5FZ48
858ed4564f11795ec13dda4c108ed5d5,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/CSM5FZ4E.biom,ihmp_data,CSM5FZ4E
858ed4564f11795ec13dda4c108edb60,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/CSM5FZ4G.biom,ihmp_data,CSM5FZ4G
858ed4564f11795ec13dda4c108edb94,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/CSM5FZ4I.biom,ihmp_data,CSM5FZ4I
858ed4564f11795ec13dda4c108eefb9,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/CSM5FZ3X.biom,ihmp_data,CSM5FZ3X
858ed4564f11795ec13dda4c108ef38b,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/CSM5FZ3X.biom,ihmp_data,CSM5FZ3X
858ed4564f11795ec13dda4c108f02a2,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/CSM5FZ3Z.biom,ihmp_data,CSM5FZ3Z
858ed4564f11795ec13dda4c108f03dc,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/CSM5FZ3Z.biom,ihmp_data,CSM5FZ3Z
858ed4564f11795ec13dda4c108f0be1,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/CSM5FZ42.biom,ihmp_data,CSM5FZ42
858ed4564f11795ec13dda4c108f19b7,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/CSM5FZ44.biom,ihmp_data,CSM5FZ44
858ed4564f11795ec13dda4c108f209c,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/CSM5FZ44.biom,ihmp_data,CSM5FZ44
858ed4564f11795ec13dda4c108f328b,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/CSM5FZ46.biom,ihmp_data,CSM5FZ46
858ed4564f11795ec13dda4c108f41cd,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/CSM5FZ3N.biom,ihmp_data,CSM5FZ3N
858ed4564f11795ec13dda4c108f4633,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/CSM5FZ3N.biom,ihmp_data,CSM5FZ3N
858ed4564f11795ec13dda4c108f4d41,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/CSM5FZ3R.biom,ihmp_data,CSM5FZ3R
858ed4564f11795ec13dda4c108f5481,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/CSM5YRY7.biom,ihmp_data,CSM5YRY7
858ed4564f11795ec13dda4c108f62ad,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/CSM5YRY7.biom,ihmp_data,CSM5YRY7
858ed4564f11795ec13dda4c108f70ca,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/CSM5FZ3V.biom,ihmp_data,CSM5FZ3V
858ed4564f11795ec13dda4c108f89dd,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/CSM5MCVD.biom,ihmp_data,CSM5MCVD
858ed4564f11795ec13dda4c108f90e1,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/CSM5MCVD.biom,ihmp_data,CSM5MCVD
858ed4564f11795ec13dda4c108f9f99,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/CSM5MCVF.biom,ihmp_data,CSM5MCVF
858ed4564f11795ec13dda4c108fbc27,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/CSM5MCVV.biom,ihmp_data,CSM5MCVV
858ed4564f11795ec13dda4c108fda6a,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/CSM5MCVB.biom,ihmp_data,CSM5MCVB
858ed4564f11795ec13dda4c108fe7a1,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/CSM5MCVB.biom,ihmp_data,CSM5MCVB
858ed4564f11795ec13dda4c108ff8dc,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/CSM5MCV1.biom,ihmp_data,CSM5MCV1
858ed4564f11795ec13dda4c109006ca,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/CSM5MCV3.biom,ihmp_data,CSM5MCV3
858ed4564f11795ec13dda4c10900956,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/CSM5MCV5.biom,ihmp_data,CSM5MCV5
858ed4564f11795ec13dda4c109010db,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/CSM5MCV5.biom,ihmp_data,CSM5MCV5
858ed4564f11795ec13dda4c109028cc,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/CSM5MCUI.biom,ihmp_data,CSM5MCUI
858ed4564f11795ec13dda4c10903cf7,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/CSM5FZ4O.biom,ihmp_data,CSM5FZ4O
858ed4564f11795ec13dda4c10904724,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/CSM5MCUS.biom,ihmp_data,CSM5MCUS
858ed4564f11795ec13dda4c1090615d,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/CSM5FZ4A.biom,ihmp_data,CSM5FZ4A
858ed4564f11795ec13dda4c10907759,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/CSM5MCUA.biom,ihmp_data,CSM5MCUA
858ed4564f11795ec13dda4c10909540,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/MSM5LLGN.biom,ihmp_data,MSM5LLGN
858ed4564f11795ec13dda4c10909937,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/MSM5LLGR.biom,ihmp_data,MSM5LLGR
858ed4564f11795ec13dda4c10909d9a,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/MSM5LLGT.biom,ihmp_data,MSM5LLGT
858ed4564f11795ec13dda4c1090a0fd,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/MSM5LLGV.biom,ihmp_data,MSM5LLGV
858ed4564f11795ec13dda4c1090a8ac,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/MSM5LLGX.biom,ihmp_data,MSM5LLGX
858ed4564f11795ec13dda4c1090be61,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/MSM5LLIE.biom,ihmp_data,MSM5LLIE
858ed4564f11795ec13dda4c1090dc46,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/MSM5LLII.biom,ihmp_data,MSM5LLII
858ed4564f11795ec13dda4c1090e3e1,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/MSM5LLIK.biom,ihmp_data,MSM5LLIK
858ed4564f11795ec13dda4c1090ed9a,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/MSM5LLIM.biom,ihmp_data,MSM5LLIM
858ed4564f11795ec13dda4c1090f035,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/MSM5LLIM.biom,ihmp_data,MSM5LLIM
858ed4564f11795ec13dda4c1090f4ee,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/MSM5LLIO.biom,ihmp_data,MSM5LLIO
858ed4564f11795ec13dda4c1090f8be,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/MSM5LLEN.biom,ihmp_data,MSM5LLEN
858ed4564f11795ec13dda4c10911377,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/MSM5LLIC.biom,ihmp_data,MSM5LLIC
858ed4564f11795ec13dda4c10912abf,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/MSM5LLHG.biom,ihmp_data,MSM5LLHG
858ed4564f11795ec13dda4c10912f0a,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/MSM5LLHI.biom,ihmp_data,MSM5LLHI
858ed4564f11795ec13dda4c10913e8c,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/MSM5LLHM.biom,ihmp_data,MSM5LLHM
858ed4564f11795ec13dda4c10914523,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/MSM5LLHK.biom,ihmp_data,MSM5LLHK
858ed4564f11795ec13dda4c10915774,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/MSM5LLIQ.biom,ihmp_data,MSM5LLIQ
858ed4564f11795ec13dda4c109160b1,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/MSM5LLFK.biom,ihmp_data,MSM5LLFK
858ed4564f11795ec13dda4c1091768d,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/MSM5LLFS.biom,ihmp_data,MSM5LLFS
858ed4564f11795ec13dda4c109187df,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/MSM5LLFU.biom,ihmp_data,MSM5LLFU
858ed4564f11795ec13dda4c1091be84,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/MSM5LLH6.biom,ihmp_data,MSM5LLH6
858ed4564f11795ec13dda4c1091ccc7,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/PSM6XBRM.biom,ihmp_data,PSM6XBRM
858ed4564f11795ec13dda4c1091d0e0,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/HSM5MD8H.biom,ihmp_data,HSM5MD8H
858ed4564f11795ec13dda4c1091ddb5,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/HSM5MD6E.biom,ihmp_data,HSM5MD6E
858ed4564f11795ec13dda4c1091e59b,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/HSM5MD6G.biom,ihmp_data,HSM5MD6G
858ed4564f11795ec13dda4c1091f3bf,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/HSM5MD6I.biom,ihmp_data,HSM5MD6I
858ed4564f11795ec13dda4c109202cd,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/HSM5MD6K.biom,ihmp_data,HSM5MD6K
858ed4564f11795ec13dda4c10921684,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/HSM5MD87.biom,ihmp_data,HSM5MD87
858ed4564f11795ec13dda4c10922a25,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/HSM5MD47.biom,ihmp_data,HSM5MD47
858ed4564f11795ec13dda4c10922f63,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/HSM5MD44.biom,ihmp_data,HSM5MD44
858ed4564f11795ec13dda4c10923aec,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/HSM5MD43.biom,ihmp_data,HSM5MD43
858ed4564f11795ec13dda4c10924a1e,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/HSM5MD8J.biom,ihmp_data,HSM5MD8J
858ed4564f11795ec13dda4c109253ad,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/HSM5MD3W.biom,ihmp_data,HSM5MD3W
858ed4564f11795ec13dda4c10925db1,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/HSM5MD5Z.biom,ihmp_data,HSM5MD5Z
858ed4564f11795ec13dda4c10926c77,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/HSM5MD6O.biom,ihmp_data,HSM5MD6O
858ed4564f11795ec13dda4c109275cf,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/HSM5MD6S.biom,ihmp_data,HSM5MD6S
858ed4564f11795ec13dda4c10927bf5,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/HSM5MD6U.biom,ihmp_data,HSM5MD6U
858ed4564f11795ec13dda4c10928b42,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/HSM6XRQB.biom,ihmp_data,HSM6XRQB
858ed4564f11795ec13dda4c10929303,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/HSM5MD3L.biom,ihmp_data,HSM5MD3L
858ed4564f11795ec13dda4c109296fd,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/HSM5MD3L.biom,ihmp_data,HSM5MD3L
858ed4564f11795ec13dda4c10929a40,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/PSM6XBW1.biom,ihmp_data,PSM6XBW1
858ed4564f11795ec13dda4c1092a8ee,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/PSM7J19X.biom,ihmp_data,PSM7J19X
858ed4564f11795ec13dda4c1092aee2,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/HSM6XRQC.biom,ihmp_data,HSM6XRQC
858ed4564f11795ec13dda4c1092bbdf,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/HSM6XRQE.biom,ihmp_data,HSM6XRQE
858ed4564f11795ec13dda4c1092cb5a,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/MSM6J2M3.biom,ihmp_data,MSM6J2M3
858ed4564f11795ec13dda4c1092d90b,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/ESM718U9.biom,ihmp_data,ESM718U9
858ed4564f11795ec13dda4c1092e303,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/HSM7CZ2V.biom,ihmp_data,HSM7CZ2V
858ed4564f11795ec13dda4c1092ed69,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/ESM5MEET.biom,ihmp_data,ESM5MEET
858ed4564f11795ec13dda4c10932a3d,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/ESM5MEC7.biom,ihmp_data,ESM5MEC7
858ed4564f11795ec13dda4c10932e3f,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/CSM67UCU.biom,ihmp_data,CSM67UCU
858ed4564f11795ec13dda4c10932e8b,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/MSM6J2N6.biom,ihmp_data,MSM6J2N6
858ed4564f11795ec13dda4c10932e92,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/MSM6J2RG.biom,ihmp_data,MSM6J2RG
858ed4564f11795ec13dda4c109339b2,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/HSM67VIJ.biom,ihmp_data,HSM67VIJ
858ed4564f11795ec13dda4c109346c3,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/HSM7CZ1T.biom,ihmp_data,HSM7CZ1T
858ed4564f11795ec13dda4c109348de,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/HSM67VDT.biom,ihmp_data,HSM67VDT
858ed4564f11795ec13dda4c10934c6f,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/HSM67VDR.biom,ihmp_data,HSM67VDR
858ed4564f11795ec13dda4c10935063,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/HSM67VDX.biom,ihmp_data,HSM67VDX
858ed4564f11795ec13dda4c10935160,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/HSM67VCX.biom,ihmp_data,HSM67VCX
858ed4564f11795ec13dda4c10935d61,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/ESM5MEDP.biom,ihmp_data,ESM5MEDP
858ed4564f11795ec13dda4c10936667,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/ESM5MEBL.biom,ihmp_data,ESM5MEBL
858ed4564f11795ec13dda4c1093743c,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/ESM5MEAB.biom,ihmp_data,ESM5MEAB
858ed4564f11795ec13dda4c1093839d,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/ESM5MEA7.biom,ihmp_data,ESM5MEA7
858ed4564f11795ec13dda4c10939322,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/ESM5MEEC.biom,ihmp_data,ESM5MEEC
