n.id,n.fasp,datasource,sample_name
858ed4564f11795ec13dda4c1097262d,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/MSM5FZ9Q.biom,ihmp_data,MSM5FZ9Q
858ed4564f11795ec13dda4c1097293e,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/MSM5FZ9S.biom,ihmp_data,MSM5FZ9S
858ed4564f11795ec13dda4c1097330e,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/MSM5LLE3.biom,ihmp_data,MSM5LLE3
858ed4564f11795ec13dda4c109740d0,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/MSM5LLE5.biom,ihmp_data,MSM5LLE5
858ed4564f11795ec13dda4c10974e44,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/MSM5LLE9.biom,ihmp_data,MSM5LLE9
858ed4564f11795ec13dda4c109757df,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/MSM5LLE9.biom,ihmp_data,MSM5LLE9
858ed4564f11795ec13dda4c10976370,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/MSM5FZ8Y.biom,ihmp_data,MSM5FZ8Y
858ed4564f11795ec13dda4c1097713a,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/MSM5FZ9V.biom,ihmp_data,MSM5FZ9V
858ed4564f11795ec13dda4c1097794e,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/MSM5FZ9V.biom,ihmp_data,MSM5FZ9V
858ed4564f11795ec13dda4c10979021,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/MSM5FZ9Z.biom,ihmp_data,MSM5FZ9Z
858ed4564f11795ec13dda4c10979520,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/MSM5FZA2.biom,ihmp_data,MSM5FZA2
858ed4564f11795ec13dda4c109795ba,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/MSM5FZA2.biom,ihmp_data,MSM5FZA2
858ed4564f11795ec13dda4c1097a738,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/MSM5ZOJY.biom,ihmp_data,MSM5ZOJY
858ed4564f11795ec13dda4c1097b0a5,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/MSM633FF.biom,ihmp_data,MSM633FF
858ed4564f11795ec13dda4c1097b752,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/MSM633FF.biom,ihmp_data,MSM633FF
858ed4564f11795ec13dda4c1097cfde,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/MSM5LLGH.biom,ihmp_data,MSM5LLGH
858ed4564f11795ec13dda4c1097d3f2,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/MSM5LLGF.biom,ihmp_data,MSM5LLGF
858ed4564f11795ec13dda4c1097da61,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/MSM5LLGD.biom,ihmp_data,MSM5LLGD
858ed4564f11795ec13dda4c1097e62f,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/MSM5LLGJ.biom,ihmp_data,MSM5LLGJ
858ed4564f11795ec13dda4c1097e77a,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/MSM5LLGJ.biom,ihmp_data,MSM5LLGJ
858ed4564f11795ec13dda4c1097f74a,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/CSM79HNG.biom,ihmp_data,CSM79HNG
858ed4564f11795ec13dda4c1097fbc9,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/CSM79HG7.biom,ihmp_data,CSM79HG7
858ed4564f11795ec13dda4c109801c3,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/CSM79HHW.biom,ihmp_data,CSM79HHW
858ed4564f11795ec13dda4c10980f80,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/CSM67UH3.biom,ihmp_data,CSM67UH3
858ed4564f11795ec13dda4c1098143e,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/CSM67UAI.biom,ihmp_data,CSM67UAI
858ed4564f11795ec13dda4c109821f2,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/CSM79HH2.biom,ihmp_data,CSM79HH2
858ed4564f11795ec13dda4c1098222f,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/CSM79HGR.biom,ihmp_data,CSM79HGR
858ed4564f11795ec13dda4c109829d6,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/CSM79HGV.biom,ihmp_data,CSM79HGV
858ed4564f11795ec13dda4c10983434,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/MSM5LLHZ.biom,ihmp_data,MSM5LLHZ
858ed4564f11795ec13dda4c109840ef,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/MSM5LLI2.biom,ihmp_data,MSM5LLI2
858ed4564f11795ec13dda4c10985096,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/MSM5LLI8.biom,ihmp_data,MSM5LLI8
858ed4564f11795ec13dda4c10986895,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/MSM5LLI4.biom,ihmp_data,MSM5LLI4
858ed4564f11795ec13dda4c109869d7,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/MSM5LLD8.biom,ihmp_data,MSM5LLD8
858ed4564f11795ec13dda4c1098744f,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/MSM5LLD6.biom,ihmp_data,MSM5LLD6
858ed4564f11795ec13dda4c1098815d,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/MSM9VZN4.biom,ihmp_data,MSM9VZN4
858ed4564f11795ec13dda4c10988e0d,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/CSM7KOQ5.biom,ihmp_data,CSM7KOQ5
858ed4564f11795ec13dda4c109895e7,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/CSM7KOUJ.biom,ihmp_data,CSM7KOUJ
858ed4564f11795ec13dda4c10989a56,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/CSM79HQR.biom,ihmp_data,CSM79HQR
858ed4564f11795ec13dda4c1098a84d,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/CSM7KOU7.biom,ihmp_data,CSM7KOU7
858ed4564f11795ec13dda4c1098b350,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/CSM7KOQP.biom,ihmp_data,CSM7KOQP
858ed4564f11795ec13dda4c1098be58,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/CSM79HJI.biom,ihmp_data,CSM79HJI
858ed4564f11795ec13dda4c1098bfa9,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/CSM79HNY.biom,ihmp_data,CSM79HNY
858ed4564f11795ec13dda4c1098ce54,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/MSM9VZM4.biom,ihmp_data,MSM9VZM4
858ed4564f11795ec13dda4c1098d946,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/MSM5LLEX.biom,ihmp_data,MSM5LLEX
858ed4564f11795ec13dda4c1098da43,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/MSM5LLF2.biom,ihmp_data,MSM5LLF2
858ed4564f11795ec13dda4c1098de52,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/HSM5FZBU.biom,ihmp_data,HSM5FZBU
858ed4564f11795ec13dda4c1098e379,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/HSM5FZBT.biom,ihmp_data,HSM5FZBT
858ed4564f11795ec13dda4c1098fc2e,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/HSM5FZBQ.biom,ihmp_data,HSM5FZBQ
858ed4564f11795ec13dda4c10990774,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/HSM5FZBR.biom,ihmp_data,HSM5FZBR
858ed4564f11795ec13dda4c10990ca4,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/HSM5FZBR.biom,ihmp_data,HSM5FZBR
858ed4564f11795ec13dda4c1099255f,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/HSM5FZBP.biom,ihmp_data,HSM5FZBP
858ed4564f11795ec13dda4c10992576,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/HSM5MD7W.biom,ihmp_data,HSM5MD7W
858ed4564f11795ec13dda4c10992746,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/HSM5MD7W.biom,ihmp_data,HSM5MD7W
858ed4564f11795ec13dda4c109931a7,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/HSM5MD5H.biom,ihmp_data,HSM5MD5H
858ed4564f11795ec13dda4c10993ccf,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/HSM5MD5H.biom,ihmp_data,HSM5MD5H
858ed4564f11795ec13dda4c109956ac,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/PSM6XBQM.biom,ihmp_data,PSM6XBQM
858ed4564f11795ec13dda4c10996f6e,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/HSM5MD4W.biom,ihmp_data,HSM5MD4W
858ed4564f11795ec13dda4c10997113,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/HSM5MD7Z.biom,ihmp_data,HSM5MD7Z
858ed4564f11795ec13dda4c1099731d,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/HSM5MD7Z.biom,ihmp_data,HSM5MD7Z
858ed4564f11795ec13dda4c10997ead,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/HSM5MD4R.biom,ihmp_data,HSM5MD4R
858ed4564f11795ec13dda4c10998014,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/HSM5MD4P.biom,ihmp_data,HSM5MD4P
858ed4564f11795ec13dda4c10998d69,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/HSM5MD86.biom,ihmp_data,HSM5MD86
858ed4564f11795ec13dda4c109993fc,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/HSM5MD4C.biom,ihmp_data,HSM5MD4C
858ed4564f11795ec13dda4c1099ae66,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/HSM5MD4B.biom,ihmp_data,HSM5MD4B
858ed4564f11795ec13dda4c1099bf77,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/HSM5MD49.biom,ihmp_data,HSM5MD49
858ed4564f11795ec13dda4c1099cf5d,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/HSM5MD8L.biom,ihmp_data,HSM5MD8L
858ed4564f11795ec13dda4c1099dee1,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/HSM5MD8B.biom,ihmp_data,HSM5MD8B
858ed4564f11795ec13dda4c1099e9a3,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/HSM5MD8D.biom,ihmp_data,HSM5MD8D
858ed4564f11795ec13dda4c1099efe9,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/HSM6XRTA.biom,ihmp_data,HSM6XRTA
858ed4564f11795ec13dda4c1099fd49,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/HSM6XRTC.biom,ihmp_data,HSM6XRTC
858ed4564f11795ec13dda4c109a04ad,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/HSM6XRTE.biom,ihmp_data,HSM6XRTE
858ed4564f11795ec13dda4c109a0907,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/HSM6XRTG.biom,ihmp_data,HSM6XRTG
858ed4564f11795ec13dda4c109a171f,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/HSM67VGA.biom,ihmp_data,HSM67VGA
858ed4564f11795ec13dda4c109a17a0,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/HSM67VGE.biom,ihmp_data,HSM67VGE
858ed4564f11795ec13dda4c109a2609,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/HSM67VGI.biom,ihmp_data,HSM67VGI
858ed4564f11795ec13dda4c109a351c,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/HSM7CYYR.biom,ihmp_data,HSM7CYYR
858ed4564f11795ec13dda4c109a389d,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/HSM7CYYV.biom,ihmp_data,HSM7CYYV
858ed4564f11795ec13dda4c109a525d,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/HSM5MD5B.biom,ihmp_data,HSM5MD5B
858ed4564f11795ec13dda4c109a5c5a,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/HSM5MD5D.biom,ihmp_data,HSM5MD5D
858ed4564f11795ec13dda4c109a5c9d,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/HSM5MD5F.biom,ihmp_data,HSM5MD5F
858ed4564f11795ec13dda4c109a6325,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/HSM6XRSX.biom,ihmp_data,HSM6XRSX
858ed4564f11795ec13dda4c109a6a91,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/HSM6XRT6.biom,ihmp_data,HSM6XRT6
858ed4564f11795ec13dda4c109a76bf,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/HSM6XRSZ.biom,ihmp_data,HSM6XRSZ
858ed4564f11795ec13dda4c109a76da,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/HSM6XRT4.biom,ihmp_data,HSM6XRT4
858ed4564f11795ec13dda4c109a7f77,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/HSM6XRT2.biom,ihmp_data,HSM6XRT2
858ed4564f11795ec13dda4c109a88f6,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/HSM67VFX.biom,ihmp_data,HSM67VFX
858ed4564f11795ec13dda4c109a95f3,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/HSM67VG2.biom,ihmp_data,HSM67VG2
858ed4564f11795ec13dda4c109aa160,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/HSM67VG6.biom,ihmp_data,HSM67VG6
858ed4564f11795ec13dda4c109aa1fa,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/HSM7CZ2J.biom,ihmp_data,HSM7CZ2J
858ed4564f11795ec13dda4c109aac87,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/HSM7CZ2L.biom,ihmp_data,HSM7CZ2L
858ed4564f11795ec13dda4c109aaecf,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/PSM6XBRK.biom,ihmp_data,PSM6XBRK
858ed4564f11795ec13dda4c109ab72e,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/PSM6XBS2.biom,ihmp_data,PSM6XBS2
858ed4564f11795ec13dda4c109ac0c0,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/PSM6XBS4.biom,ihmp_data,PSM6XBS4
858ed4564f11795ec13dda4c109acc4c,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/PSM6XBS6.biom,ihmp_data,PSM6XBS6
858ed4564f11795ec13dda4c109ad761,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/PSM6XBSC.biom,ihmp_data,PSM6XBSC
858ed4564f11795ec13dda4c109ae4d6,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/PSM6XBTF.biom,ihmp_data,PSM6XBTF
858ed4564f11795ec13dda4c109af248,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/PSM6XBTH.biom,ihmp_data,PSM6XBTH
858ed4564f11795ec13dda4c109aff8b,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/PSM6XBTJ.biom,ihmp_data,PSM6XBTJ
858ed4564f11795ec13dda4c109b02c4,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/PSM6XBTN.biom,ihmp_data,PSM6XBTN
858ed4564f11795ec13dda4c109b0bf5,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/PSM7J1CK.biom,ihmp_data,PSM7J1CK
858ed4564f11795ec13dda4c109b1582,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/PSM7J1CO.biom,ihmp_data,PSM7J1CO
858ed4564f11795ec13dda4c109b1920,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/PSM7J1CS.biom,ihmp_data,PSM7J1CS
858ed4564f11795ec13dda4c109b21f3,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/PSM7J13U.biom,ihmp_data,PSM7J13U
858ed4564f11795ec13dda4c109b25ae,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/PSM7J13Y.biom,ihmp_data,PSM7J13Y
858ed4564f11795ec13dda4c109b2bc3,fasp://aspera.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/PSM7J143.biom,ihmp_data,PSM7J143
